"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2025-06-22",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","3",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone works alright but it didn’t meet any of the criteria for a “Renewed Premium” phone. There were two small scratches on the screen right out of the box. There were noticeable scuffs along the edge of phone which you could easily see from a few feet away. The battery was at 95% but it drains suspiciously quickly (I’ve lost two percent just writing this review.) The phone isn’t usable for that reason alone. Not worth the extra money for a “renewed premium” phone. Not even worth the money period because of the battery reason, honestly. I know the mini doesn’t have a huge battery to begin with but the speed at which it drains is insane. This is after I’ve turned off all background refresh by the way. I’ve had the phone for about three days now","RNCD0N6CATD2B",,,,,,,,,"Suspicious of battery quality.","https://www.amazon.com/gp/customer-reviews/RNCD0N6CATD2B","Reviewed in the United States on June 22, 2025","6130","179",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed Premium","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-05-16",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","4",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","DO NOT ORDER FROM TALKTEK. The only good thing was that the battery health was at 96 percent and screen was perfect other than a tiny tiny scratch. Everything else was bad. Screen its slightly sticking out from bad install, dirty charger port filled with gunk, the speaker grills looked like they had been drilled through, scratches very visible from arms length on the case(you are buying a used phone, its not going to be perfect). The gunk was in the microphone hole, front camera grill, ringer, inside the flashlight, and covered the camera corner. Did come with apple care+, so it would only cost 1/3 of the price of the phone to go get it fixed by apple instead of 430 without applecare. Dont take the risk from talkTek, Im sure other sellers are better, trying to get a partial refund to cover the repair. Everything else did what it was supposed to, good phone, great size, just dont buy from talkTek and check the sellers reviews.","R1VARKPNASF6VW","https://m.media-amazon.com/images/I/611OpiySd0L._SY88.jpg","https://m.media-amazon.com/images/I/618X3Ui62XL._SY88.jpg","https://m.media-amazon.com/images/I/61bvILRWpjL._SY88.jpg","https://m.media-amazon.com/images/I/61dHlkyhBlL._SY88.jpg","https://m.media-amazon.com/images/I/61gKRWcS5tL._SY88.jpg","https://m.media-amazon.com/images/I/61o1FQVyTXL._SY88.jpg","https://m.media-amazon.com/images/I/61sRTvrj6oL._SY88.jpg","2","Dont buy from talkTek","https://www.amazon.com/gp/customer-reviews/R1VARKPNASF6VW","Reviewed in the United States on May 16, 2025","6130","179",,,"Size: 256GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-02-04",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","5",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It definitely looks like its been used, and dropped before. There are many scratches along the edges and it looks like the screen has been replaced, with dust on the edges of the phone. I was not expecting stellar results, but a bit more disappointed than expected. I really wanted a 13 mini because of it's size and basic functionality and would have bought a new one if I could. The phone itself is nice and I wish Apple continued it. I don't care about a pro camera, I want a phone to actually fit in my hand. I will need to see how it holds up for longer, but as of day 1, the software works well and fast. Battery Capacity is 85%. Around 2 hours of music, and light use brings it down to 86%, but I am not too worried about it since I am always near a charger. It came with a 3rd party 15-watt charging port, cable, and 2 SIM tools (way more than what Apple gives you nowadays lol). Overall, you just have to be lucky to get a good phone. But I'd say it's worth the chance if you need something economical or are desperate for a iPhone 13 mini. Will add pictures later.","R2YFLFCR7CUY0I",,,,,,,,,"You just have to be lucky to get a good phone, but worth the chance, I guess.","https://www.amazon.com/gp/customer-reviews/R2YFLFCR7CUY0I","Reviewed in the United States on February 4, 2025","6130","179",,,"Size: 128GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-07-14",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","6",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","well i ordered excellent, i’d say i got a “good” at best. there’s a really small dent on the top of the phone casing and another tiny scratch at the bottom of the screen. since they’re small and don’t affect form and function i’ll stay with the phone. also the battery came at 85% capacity, so i might have to switch it soon. phone works great and everything else is as purchased.","R3SWDUIO6XC5F",,,,,,,,,"not great not bad","https://www.amazon.com/gp/customer-reviews/R3SWDUIO6XC5F","Reviewed in the United States on July 14, 2025","6130","179",,,"Size: 256GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-22",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","7",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased the “Refurbished - Excellent” condition iPhone 13 mini, expecting a device that meets Amazon Renewed standards. However, the battery health is only at 79%, which is below the 80% minimum that Amazon guarantees for renewed products. The phone works fine otherwise, but I’m very disappointed that such a key detail was overlooked. This is not “excellent” condition — it’s barely acceptable. I hope the seller takes battery health seriously moving forward.","RI313ICURBFG9","https://m.media-amazon.com/images/I/61W-Wdp9wDL._SY88.jpg",,,,,,,,"Not “Excellent” — Battery health Only 79%","https://www.amazon.com/gp/customer-reviews/RI313ICURBFG9","Reviewed in the United States on June 22, 2025","6130","179",,,"Size: 256GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-18",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","8",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Hello! I recently bought an iPhone 13 mini from the Amazon Refurbished Store via Woot (via also Kiss Electronics??). I received the phone in the mail yesterday. I was very excited for this new phone, but upon unpacking the product concerns were already starting to come up for me. The Amazon packaging was normal, but the box inside was flimsy and the phone was very loosely packaged. There was about 4 inches of room for the phone to freely bang around in while traveling all the way to my address. Then I noticed that the seller of the phone was not who I had expected. I had thought Woot was the seller- in reality Woot was the storefront but there was no transparency as to the source of the actual phone itself. The seller was Kiss Electronics, which I found by reading the brochure in the package. Some research revealed that this seller is largely mistrusted and has a bad reputation. Most importantly, the condition of the phone was not refurbished- the refurbished claim was a huge lie. The camera lens has a deep crack and the speaker is blown with a hole in one of them. Upon further inspection it looks like someone took the SIM removal tool and poked a hole into one of the bottom speakers. The phone sounds pretty bad, so I think the damage is internal as well. The battery health is at 84% which was expected, but today when I took it off the charger and let it sit idly with the screen turned off, the battery percentage dropped by 15% in the span of an hour. I can't trust this phone, and I don't trust refurbished smartphones from Amazon because of this experience. The phones are pretty hit or miss, and unfortunately mine was a miss- definitely not worth the $400 gamble. Here's to hoping this return goes as planned. Save yourself the trouble- don't buy a refurbished phone from Amazon.","R3FJEPRPA1O7ZG","https://m.media-amazon.com/images/I/61bU5jOROPL._SY88.jpg","https://m.media-amazon.com/images/I/61rV6agkg5L._SY88.jpg",,,,,,"6","Refurbished was a lie","https://www.amazon.com/gp/customer-reviews/R3FJEPRPA1O7ZG","Reviewed in the United States on June 18, 2024","6130","179",,,"Size: 128GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-02",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","9",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The screen and case looked fine. Unfortunately, WIfi and Bluetooth did not work on the phone. Despite having a checklist stating that it was verified to work. I couldn't port my information over without Wifi. And honestly why would I want to if the phone doesn't function properly. I went out and bought a brand new phone instead. I immediately returned this phone for a refund. Package was received more than 3 weeks ago, but I have yet to receive the refund. hopefully I get my money back. It would seem that there is some variability in the quality of the phones. I paid extra for the premium phone in hopes that this would not be in an issue. So I would say the overall quality of product is hit or miss.","R1J5I8EVYJMZOS",,,,,,,,,"Wifi did not work despite a checklist stating it was checked.","https://www.amazon.com/gp/customer-reviews/R1J5I8EVYJMZOS","Reviewed in the United States on May 2, 2025","6130","179",,,"Size: 128GB, Color: Product Red, Service Provider: Unlocked, Product grade: Renewed Premium","B09LKXHWCF","Size","128GB","Color","Product Red","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2023-11-08",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","10",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Renewed premium says specifically that it should not have a scratched screen, and it arrived with a scratched screen. I sent it back, they lost it (or someone stole it in the warehouse or whatever), and I had to fight with them 6 weeks to get my money back (despite having proof of arrival). Beyond that is the review of the phone itself. Well, that might be a little pointless because everyone already knows if they like iPhone or not. This is my first one and I am really disappointed. Whatever clarity and smoothness of design Steve Jobs originally intended for these things has worn away over the years until the interface is a clunky mess. Little things like, say, putting the LONG settings menu in alphabetical order are impossible. Plus, using tutorials online I had to spend 90 minutes shutting off to less than 15 secret ways it monitors and reports your every activity. They already charge SO much money for these, but want to make money off every inch of your private usage as well. One of the biggest downsides is no little blinking light to tell you when you have a text waiting. Such a nice feature on Samsung. Has its upsides though. It is indeed tiny enough to easily fit into a jeans pocket. After 3 months usage the battery life is still really impressive. I mean I charge the thing like twice a week. The fast charge function is at least twice as fast as regular charging (of course you have to separately buy a more expensive charger). Facial renegotiation is decent (it has trouble when I am sleepy, which is annoying), but I would prefer fingerprint option. Camera is...fine. I mean I would rate it as exactly as good as my 7 year old Galaxy. No headphone jack, which means there will be a quality limit on any music broadcast from the phone (bluetooth compresses quality, the dirty secret of no-jack phones), but I think most people won't care.","R3ILWO1BLZIMOH",,,,,,,,"2","Really suggest avoiding Amazing renewed premium","https://www.amazon.com/gp/customer-reviews/R3ILWO1BLZIMOH","Reviewed in the United States on November 8, 2023","6130","179",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed Premium","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-06-30",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","11",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I get that it was supposed to be refurbished but the quality of the phone was not excellent. The screen had tons of scratches and the battery life was only 82. For the extra money I paid for the phone to be ""excellent quality"" and only coming out to be ""okay"" was not worth it.","RD1Y1ANY1TKLB",,,,,,,,,"Scratches and Battery Life","https://www.amazon.com/gp/customer-reviews/RD1Y1ANY1TKLB","Reviewed in the United States on June 30, 2025","6130","179",,,"Size: 128GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-15",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","12",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Works ok so far, second one, the first one went out after a month, started acting up within the first week and had the screen falling out and an unverified battery causing issues, note number 2 has an unverified battery as well, so we’ll see but I have low hopes. If this one causes issues I’m gonna try Walmart and see… this is my 2nd 13mini after a 12 mini. 3 Amazon restored iPhones in 2 months. Step up your game Amazon.","R2B8MWOTSIA5PS",,,,,,,,,"Amazon needs to step up their game.","https://www.amazon.com/gp/customer-reviews/R2B8MWOTSIA5PS","Reviewed in the United States on May 15, 2025","6130","179",,,"Size: 128GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-09",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","13",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Update: dropping to two stars. After using the phone for a few weeks, the battery life has declined to the 70s and sometimes dies at 7%. Sometimes it runs sooo slow or doesn’t work at all. I wouldn’t buy again. Can’t imagine I’ll be able to use this much longer. Second refurbished phone I ordered. The first one arrived with 100% battery which was great, but after a couple weeks of using it the entire screen popped off and it stopped working completely. My second phone arrived with only 81% and it completely dies and shuts off at 5%. I wish the battery was better.","R2M6QIO83CDWSL",,,,,,,,,"Bad battery, not worth it","https://www.amazon.com/gp/customer-reviews/R2M6QIO83CDWSL","Reviewed in the United States on May 9, 2025","6130","179",,,"Size: 512GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","512GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-04",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","14",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Since purchase, the battery life has been insufficient. My android battery lasted two days and I was happier with it. But I like iphone features except that I am constantly charging the battery. I do not play games on my phone. I use it to text, email, answer phone calls, and video call occasionally. I have to charge the phone at least twice a day. It has been very inconvenient. I hope this could be rectified by receiving a new battery. I do not recommend this phone because of the short battery life.","R1ZLOQLIFVJ88W",,,,,,,,,"INSUFFICIENT BATTERY LIFE","https://www.amazon.com/gp/customer-reviews/R1ZLOQLIFVJ88W","Reviewed in the United States on May 4, 2025","6130","179",,,"Size: 256GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
