"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-06-30",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","13",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","SELLER SOLD A DEMO PHONE. I did not realize it was a demo phone until after the return period. That should not matter because the phone is not as described and has limited capabilities. But seller refuses to work with me. They essentially stole almost $400 and now I have a phone I can't use.","R1XIJIHAB7WXU",,,,,,,,"Seller Sold a Demo Phone, not Real Phone","https://www.amazon.com/gp/customer-reviews/R1XIJIHAB7WXU","Reviewed in the United States on June 30, 2025","3876","349",,,"Service Provider: AT&amp;T, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","AT&amp;T","Color","Purple","Size","128GB"
"United States",,"2024-11-21",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","14",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I had the phone about a month when it locked up. We could do nothing but take the I phone to an APPLE repair shop in Plano Texas. They could not open phone. They did clean out all the information and pictures that my had for several years. We sent phone back with Amazon label. The company the phone was sent from got the phone and said they couldn’t open it . I had to go through Amazon to get messages back from seller. They seem to not plan to refund over 5 hundred dollars until they can open phone. The reason I sent phone back to begin with. I have been going back and forth for over a month and can’t get my refund. Amazon is just the go between. And they can’t help, even though I bought the phone from Amazon. I still have not gotten my money back for an iPhone that lasted one month. Never been so disappointed in my life with the poor help I got from Amazon. $500 since last October.","R1LI05N9D9JN8M",,,,,,,"27","I Phone 14","https://www.amazon.com/gp/customer-reviews/R1LI05N9D9JN8M","Reviewed in the United States on November 21, 2024","3876","349",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-05-10",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","15",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Ordené este producto en condición “excelente”, lo que supone recibir un artículo en estado casi perfecto. Lamentablemente, no fue así. El dispositivo llegó con rayones visibles tanto en el cuerpo como en la pantalla, problemas con la eSIM, y una batería con solo el 83% de capacidad. Además, me informaron que la pantalla está deformada, lo que impide colocarle un protector de vidrio correctamente. Una verdadera decepción. No lo recomiendo si estás buscando un producto en buen estado o mínimamente cercano a lo prometido.","RSRT4PPD0U4SG",,,,,,,,"No cumple con lo prometido","https://www.amazon.com/gp/customer-reviews/RSRT4PPD0U4SG","Reviewed in the United States on May 10, 2025","3876","349",,,"Service Provider: Unlocked, Color: Blue, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","256GB"
"United States",,"2024-09-04",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","16",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Here's an update: I'm surprised by what happened. Never expected this..... Phone locked after 90 days. In the upper right near the battery status SOS appeared. It took 4 days to determine that the previous carrier locked the phone because the original owner did not pay their bill or honor their contract. T-Moble could not fix or unlock it so Amazon support contacted the seller. They said to send it back... Meanwhile I was able to take my old iPhone 8 to a ""corporate"" owned store to reactivate my phone. Independent store want's to charge fees. A new sim card was all that was needed. I missed text messages but 8 of the voice messages that were missed loaded on the iPhone 8 the moment it was activated. This was my 3rd iPhone with the previous lasting over 6 years. Transferring data was simple and took about 15 minutes. My only problem is I'm not able to connect my Nest thermostat with Google Home. Tried everything and still get an error message ""Something went wrong"". Recommended. See update . Does everything I need and the bigger screen is just right. Cons: Almost twice the weight of my iPhone 8.","R14NBLU62SLLTC",,,,,,,,"Big leap from an iPhone 8 however...","https://www.amazon.com/gp/customer-reviews/R14NBLU62SLLTC","Reviewed in the United States on September 4, 2024","3876","349",,,"Service Provider: T-Mobile, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","T-Mobile","Color","Midnight","Size","128GB"
"United States",,"2025-07-09",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","17",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased this phone that worked for less than a year. I started having issues with the software almost right away. I do not recommend this seller because they do not stand behind their faulty products after 90 days.","R19OCZZVVY5IN1",,,,,,,,"Buyer beware!","https://www.amazon.com/gp/customer-reviews/R19OCZZVVY5IN1","Reviewed in the United States on July 9, 2025","3876","349",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-05-24",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","18",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Apenas recibi el telefono el miercoles y desde ayer el touch no funciona, no carga con su cargador solo en una estacion de carga y no completa la carga se queda en un 70 % encima de eso se calienta por detras incluyendo la camara, ahora estoy averiguando como borro mis datos de este telefono para devolvelo lo mas pronto posible.","R10L4K7U91VBPU",,,,,,,,"no vale la pena","https://www.amazon.com/gp/customer-reviews/R10L4K7U91VBPU","Reviewed in the United States on May 24, 2025","3876","349",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-07-12",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","19",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I dislike everything about this purchase. There are scratches EVERYWHERE especially around the edges. There is also a small CRACK on the screen. The camera is blurry and for some reason I can’t connect to any wifi.","R21FHEV4PB4H6J","https://m.media-amazon.com/images/I/61TkJ6+oPKL._SY88.jpg","https://m.media-amazon.com/images/I/61emPfCb6EL._SY88.jpg",,,,,,"Damage and defective phone","https://www.amazon.com/gp/customer-reviews/R21FHEV4PB4H6J","Reviewed in the United States on July 12, 2025","3876","349",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2025-05-07",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","20",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Bought the phone and it came at 87% battery life which wasn't bad. The unfortunate part was when I went to connect the phone to my carrier it was blacklisted wasn't able to be connected. It was listed as reported stolen/lost. There was no way to connect it. The bright side was the refund process was easy and hassle free. Crazy for them to be selling phones in that condition considering an IMEI check is pretty easy. Totally avoidable situation.","R3C9QVK58MAB8F",,,,,,,,"Unfortunate experience","https://www.amazon.com/gp/customer-reviews/R3C9QVK58MAB8F","Reviewed in the United States on May 7, 2025","3876","349",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2025-06-27",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","21",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","They are using non-genuine Apple parts. They say it's the same quality, but it's not. Scrolling is not smooth. Blue color everywhere. Buggy screen. It's a cheap screen from your local phone fix store.","R2LBRUZTA8Q60G",,,,,,,,"Non-genuine Apple parts, beware.","https://www.amazon.com/gp/customer-reviews/R2LBRUZTA8Q60G","Reviewed in the United States on June 27, 2025","3876","349",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-05-13",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","22",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Y'all sold me a locked phone that was supposed to be unlocked,the phone company couldn't unlock it i had to send it back for a refund this was supposed to be for my son birthday gift and I couldn't give it to him I was told to never order a iphone through Amazon again because they said Y'all do that a lot I was very upset","R2810U3MPAL5XJ",,,,,,,,"Iphone issue","https://www.amazon.com/gp/customer-reviews/R2810U3MPAL5XJ","Reviewed in the United States on May 13, 2025","3876","349",,,"Service Provider: T-Mobile, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","T-Mobile","Color","Blue","Size","128GB"
"United States",,"2025-02-12",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","23",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Purchased a ""renewed excellent"" iphone 14 plus for $530 and less than 1 month outside of the 90 day warranty the screen delaminated from the phone body. Took it to a local repair shop and the Apple store - the repair would have cost more that what the phone purchase price was, therefore the phone was useless & I had to buy a new one. It was sold through Synergy and they offered no help or support. I tried to contact Amazon, but they routed me back to Synergy. The phone was not abused or dropped and always kept in an Otterbox case. This phone temporarily usable and was not in ""excellent"" condition. Total waste of $529. Buy from somewhere else and NOT THIS SELLER.","R2RVBJXBJUJQ2T","https://m.media-amazon.com/images/I/71bLC641CIL._SY88.jpg","https://m.media-amazon.com/images/I/71oVB8-SPBL._SY88.jpg","https://m.media-amazon.com/images/I/71odVh1bPKL._SY88.jpg",,,,"4","Quality NOT as described & seller does NOT stand behind product","https://www.amazon.com/gp/customer-reviews/R2RVBJXBJUJQ2T","Reviewed in the United States on February 12, 2025","3876","349",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2023-12-07",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","24",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone arrived, in the mailbox in a paper envelope, and not a box that was photographed or delivered to my door, I thought that was kind of strange for such a high priced item to be sent via USPS, but hey, I figured it was a choice by the seller and I was happy to have my phone. I charged it, everything was great, downloaded my backup from the cloud, this worked fine, then I went to Verizon to swap my phone number over to this new phone and they said they couldn’t and asked me how I got the phone. I showed them the Amazon invoice and the guy said the phone is listed as stolen and on a “do not activate” list. So, beware of buying a phone that has been refurbished. Lesson learned. I called Amazon, they sent a request to the seller who has 2 days to get back to me. If they do not, Amazon will back the purchase and give me a refund but now I need to wait those extra few days with no working phone and an expensive apparently stolen paperweight on my desk. Fun times! Would not recommend, but hey, you live and learn, right?","R1K1LRYXHPY8SF",,,,,,,"23","Bad Experience, Received a Stolen Phone","https://www.amazon.com/gp/customer-reviews/R1K1LRYXHPY8SF","Reviewed in the United States on December 7, 2023","3876","349",,,"Service Provider: Verizon, Color: Yellow, Size: 128GB","B0BN9426PP","Service Provider","Verizon","Color","Yellow","Size","128GB"
"United States",,"2024-04-25",,"oneStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","25",,,"B0BN9426PP","B0BN9426PP","1","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I recently purchased two iPhone 14+ devices through Amazon and unfortunately, my experience was far from satisfactory. While the price seemed decent initially, the troubles that followed made it a regrettable decision. One of the iPhones I received did not set up as expected; it consistently entered a reboot loop for no apparent reason during the setup process. Despite multiple attempts to reset the device, the issue persisted, rendering the phone unusable. In an effort to resolve the issue, I removed the phone from iCloud and tried various troubleshooting methods to no avail. Consequently, I had no choice but to initiate a return for the malfunctioning device. What added to the frustration was the discovery of a restocking fee that was not mentioned during the initial purchase. This fee significantly reduced the amount I received as a refund, leaving me with very little compensation for the hassle and inconvenience caused by the faulty device. Overall, my experience with purchasing an iPhone 14+ through Amazon was disappointing and costly. Potential buyers should be aware of the possibility of technical issues with the product and undisclosed fees that may impact their refund process.","R2VNJ7T6FKSHK3",,,,,,,"25","Beware: Disappointing Experience with iPhone 14+ Purchase","https://www.amazon.com/gp/customer-reviews/R2VNJ7T6FKSHK3","Reviewed in the United States on April 25, 2024","3876","349",,,"Service Provider: AT&amp;T, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","AT&amp;T","Color","Midnight","Size","128GB"
