"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2024-08-11",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","81",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The maximum batter capacity came in at 94%, now at 88% after 3 weeks. Have to charge at least twice a day to avoid it from dying. After an hour and a half of videos, goes from 100% to 48%. I average 5 hours and 40 minutes of screen time a day, and have to charge my phone multiple times to avoid it dying. I would recommend this purchase if you don’t spend more than $250","R3U10JTMPR04K7",,,,,,,,,"Poor battery life","https://www.amazon.com/gp/customer-reviews/R3U10JTMPR04K7","Reviewed in the United States on August 11, 2024","16635","638",,,"Size: 128GB, Color: Red, Service Provider: Unlocked, Product grade: Renewed Premium","B08PPDJWC8","Size","128GB","Color","Red","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-01-03",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","82",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The camera is lovely, except it doesn't have a SIM card. Please send me a SIM card.","R26751QM8A8IOT",,,,,,,,,"Lack of a SIM card","https://www.amazon.com/gp/customer-reviews/R26751QM8A8IOT","Reviewed in the United States on January 3, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-10",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","83",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone arrived in excellent condition, looks like a new phone with no scratches. Battery health was 80% which is understandable given that this is not a new phone so I had the battery replaced. There is one other issue: on phone calls the microphone has some crackling noise that can be heard by the person I am calling. If I use a headset instead of the built in mic then it works fine. So I am going to have the microphone replaced. Other than that the phone has been great and I am happy with it.","R3VYTGD7VENMIZ",,,,,,,,,"Phone looks like new, mic issue","https://www.amazon.com/gp/customer-reviews/R3VYTGD7VENMIZ","Reviewed in the United States on June 10, 2024","16635","638",,,"Size: 128GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-12-28",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","84",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Only thing wrong was the battery life was only 10 hrs but everything else looked brand new great condition.","R343KQ4J3JUARR",,,,,,,,,"Battery life","https://www.amazon.com/gp/customer-reviews/R343KQ4J3JUARR","Reviewed in the United States on December 28, 2024","16635","638",,,"Size: 128GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-18",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","85",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone works great and the battery has 80% capacity like they said. No complaints, it is worth saving the money to stay with a couple generations back. Our last was a used iphone 7 that worked great until the battery got short lifed and the support ended. before that the 5 worked well. So, this beats spending thousands on phones that are the latest greatest on things we don't need or use.","R8P299VQXC0Y7",,,,,,,,,"good quality used iphone 12","https://www.amazon.com/gp/customer-reviews/R8P299VQXC0Y7","Reviewed in the United States on June 18, 2024","16635","638",,,"Size: 256GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","256GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-04",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","86",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I was taken back by how small it was but it works just fine. No issues the camera and video is great. No issues at all. Make sure you pay attention to now much memory you get so you get as much as you need. The color is nice too. Also because it is a smaller phone it means a smaller battery. Keep a mobile charger handy you may run out of battery life during the day.","R23Q37MJUHOP3W",,,,,,,,,"It is SMALL","https://www.amazon.com/gp/customer-reviews/R23Q37MJUHOP3W","Reviewed in the United States on June 4, 2024","16635","638",,,"Size: 64GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-04",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","87",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Bought it on purposes from Amazon renew center hoping for a slightly better attitude onstead of buying from an unknown 3rd party seller. As a result - 84 battery life, small scuffs on the body and a plenty of dust between screen and the tape (yes you can clean and swipe it and it’s just cosmetics but still)! The package was like a shoe box size and the phone was flying all over it in a smaller box. Item was listed as excellent. As a result - went to Apple service, paid 89 for battery replacement. Now it’s fine. Just keep it in mind","R5ARYINCHVYH3","https://m.media-amazon.com/images/I/612NaNtpSBL._SY88.jpg","https://m.media-amazon.com/images/I/614AL0rsCHL._SY88.jpg","https://m.media-amazon.com/images/I/71GrpDIQQgL._SY88.jpg",,,,,"5","Read carefully what you buy","https://www.amazon.com/gp/customer-reviews/R5ARYINCHVYH3","Reviewed in the United States on June 4, 2024","16635","638",,,"Size: 128GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-07-26",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","88",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I got this iPhone 12 mini not too long ago! It fits perfectly in my hand and pockets!One thing I noticed when I got it was there was a few scratches on the sides of the phone not too major, and everytime I put on and take off the phone case some of the edge paint/peices fall off. So other than that it's a really good phone and I recommend buying!","R25N7UIJ2OA5S1","https://m.media-amazon.com/images/I/61CakVMU1LL._SY88.jpg","https://m.media-amazon.com/images/I/61xf6h6fB+L._SY88.jpg",,,,,,"3","Great and good priced phone","https://www.amazon.com/gp/customer-reviews/R25N7UIJ2OA5S1","Reviewed in the United States on July 26, 2024","16635","638",,,"Size: 128GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-03-20",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","89",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Update: 6hrs after receiving - Very happy ! Phone was in excellent shape, even tho I ordered ""good"" condition . I looked closely but couldn't find any blemishes to finish. Wiped clean for easy set up, using ""transfer info from old phone"". Battery was at 95% health. Very satisfied with purchase. (only star- ding was for packaging) Just delivered: ... packed in a thin envelope of bubble wrap and thrown loosley into a carboard box, which was put in a paper envelope. Box was damaged but no discernable damage to phone (sheer luck!). My first reaction was to return because of flattened box, but I will inspect/test phone thoroughly.","R1L84KM72QTI9T",,,,,,,,"2","Phone used condition better than expected ...","https://www.amazon.com/gp/customer-reviews/R1L84KM72QTI9T","Reviewed in the United States on March 20, 2024","16635","638",,,"Size: 256GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","256GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-27",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","90",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Has a few nicks in the screen and shell but no cracks. The battery is fine but not as good as a new phone would be. I am having trouble getting the air bubbles out when I apply a tempered glass screen, even after trying a couple different brands. Seems like the phone is slightly warped. I would buy it again because I am too frugal to pay full price for a brand new one.","RE1DHKA0XQB73",,,,,,,,,"Good Enough for Frugal Folks","https://www.amazon.com/gp/customer-reviews/RE1DHKA0XQB73","Reviewed in the United States on June 27, 2024","16635","638",,,"Size: 128GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-04-08",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","91",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone arrived in perfect condition. no scratches as it was bought in “acceptable condition” and I appreciate that so much. It arrived updated to the latest iOS. The outside body had no scratches except a few on the screen which are barely noticeable as I have put a screen protector on. The phone is the Perfect size for my hand. I bought it for myself as a birthday gift and I don’t regret it at all. The only downside is that the battery is at 85% and as I am a frequent user of my phone I hope that won’t damage my experience. Overall good phone definitely recommend purchasing if you’re planning to. Update: it’s been around 3-4 months with the phone and I love it! The battery isn’t giving me any problems but always have my phone on low battery mode. Even with AirPods they don’t seem to drain my battery, the camera is amazing the screen i so clear. A perfect phone, I love it!!","R13WT4OR8DVB6E","https://m.media-amazon.com/images/I/71gJxowjkpL._SY88.jpg",,,,,,,"16","Def a good purchase","https://www.amazon.com/gp/customer-reviews/R13WT4OR8DVB6E","Reviewed in the United States on April 8, 2023","16635","638",,,"Size: 128GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-05-21",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","92",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I needed a phone that would arrive in a quick time that wouldn’t break the bank. My iPhone 13 broke and the repair center would be a hefty sum to pay for the repairs. This phone is good but it has its drawbacks. The battery life can last ~4-5 hours depending on what apps you use (I received this phone at 86% battery health). Getting adjusted to this smaller keyboard takes a while but I’ve gotten lots of compliments on this phone.","R144GZ9T3WU042",,,,,,,,,"Decent phone","https://www.amazon.com/gp/customer-reviews/R144GZ9T3WU042","Reviewed in the United States on May 21, 2024","16635","638",,,"Size: 64GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-07-20",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","93",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It's a pretty good phone phone the picture quality is pretty it came with some scratches but it didn't matter and after some month with it my sim was saying sos I thought that it was my sim problem but then I switched to another carrier and it still says sos............. If u need this phone to play its perfect but for business and Internet it's not that great, at least if u have unlimited wifi.","R8YRNHK3H7JRU",,,,,,,,,"It's pretty good but after 2 month the sim was not working","https://www.amazon.com/gp/customer-reviews/R8YRNHK3H7JRU","Reviewed in the United States on July 20, 2024","16635","638",,,"Size: 64GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
